Current value: 0.5172634329646826, Current params: {'LEARNING_RATE': 0.003203559979369382, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.025924873114900243, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7710780318771032, 'DAMPENING': 0.06975573733623897, 'GAMMA': 0.8726996764871215, 'STEP_SIZE': 36, 'USE_AUGMIX': True, 'SEVERITY': 4, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 1, 'ALPHA': 0.15099739325955167, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 78, 'ETA': 0.4169801958813556, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.18428320751991123, Best params: {'LEARNING_RATE': 0.0019408708650507352, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.009406748108390551, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7904884131320105, 'DAMPENING': 0.04883709622080726, 'GAMMA': 0.3275101790864133, 'STEP_SIZE': 38, 'USE_AUGMIX': True, 'SEVERITY': 1, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 1, 'ALPHA': 0.3351885832260796, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 198, 'ETA': 0.2691414222705627, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 6, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}

#####################################################
Current value: 0.32616984425112605, Current params: {'LEARNING_RATE': 0.0027427565652158484, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.0990289235558404, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8721401505096774, 'DAMPENING': 0.08121913944031156, 'GAMMA': 0.4002952170567572, 'STEP_SIZE': 34, 'USE_AUGMIX': True, 'SEVERITY': 1, 'MIXTURE_WIDTH': 3, 'CHAIN_DEPTH': 2, 'ALPHA': 0.41259322007891874, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 3, 'ETA': 0.14343705807123525, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 3, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}
     Best value: 0.18428320751991123, Best params: {'LEARNING_RATE': 0.0019408708650507352, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.009406748108390551, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7904884131320105, 'DAMPENING': 0.04883709622080726, 'GAMMA': 0.3275101790864133, 'STEP_SIZE': 38, 'USE_AUGMIX': True, 'SEVERITY': 1, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 1, 'ALPHA': 0.3351885832260796, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 198, 'ETA': 0.2691414222705627, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 6, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}

#####################################################
Current value: 0.6062660831958055, Current params: {'LEARNING_RATE': 0.0031959816659992398, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.06907424703023075, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'LinearLR', 'MOMENTUM': 0.7393315101827268, 'DAMPENING': 0.0332194410720153, 'GAMMA': 0.7773563737775431, 'STEP_SIZE': 44, 'USE_AUGMIX': True, 'SEVERITY': 9, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6601689608752372, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 131, 'ETA': 0.15791576800833418, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}
     Best value: 0.18428320751991123, Best params: {'LEARNING_RATE': 0.0019408708650507352, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.009406748108390551, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7904884131320105, 'DAMPENING': 0.04883709622080726, 'GAMMA': 0.3275101790864133, 'STEP_SIZE': 38, 'USE_AUGMIX': True, 'SEVERITY': 1, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 1, 'ALPHA': 0.3351885832260796, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 198, 'ETA': 0.2691414222705627, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 6, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}

#####################################################
Current value: 0.6478407382965088, Current params: {'LEARNING_RATE': 0.00014121001197685843, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.02407550358229025, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'LinearLR', 'MOMENTUM': 0.8295822106379254, 'DAMPENING': 0.1277884586025798, 'GAMMA': 0.5288611615370256, 'STEP_SIZE': 50, 'USE_AUGMIX': True, 'SEVERITY': 3, 'MIXTURE_WIDTH': 1, 'CHAIN_DEPTH': 3, 'ALPHA': 0.14447907840831511, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 68, 'ETA': 0.41252340579107777, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.18428320751991123, Best params: {'LEARNING_RATE': 0.0019408708650507352, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.009406748108390551, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7904884131320105, 'DAMPENING': 0.04883709622080726, 'GAMMA': 0.3275101790864133, 'STEP_SIZE': 38, 'USE_AUGMIX': True, 'SEVERITY': 1, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 1, 'ALPHA': 0.3351885832260796, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 198, 'ETA': 0.2691414222705627, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 6, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}

#####################################################
Current value: 0.30062888795509934, Current params: {'LEARNING_RATE': 0.0021967364840313986, 'BETA_1': 0.9, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.0008796535333397033, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7287598197001034, 'DAMPENING': 0.19946872396287738, 'GAMMA': 0.36149008895980167, 'STEP_SIZE': 40, 'USE_AUGMIX': True, 'SEVERITY': 5, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 2, 'ALPHA': 0.13967995119478843, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 164, 'ETA': 0.01244990071117169, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 6, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}
     Best value: 0.18428320751991123, Best params: {'LEARNING_RATE': 0.0019408708650507352, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.009406748108390551, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7904884131320105, 'DAMPENING': 0.04883709622080726, 'GAMMA': 0.3275101790864133, 'STEP_SIZE': 38, 'USE_AUGMIX': True, 'SEVERITY': 1, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 1, 'ALPHA': 0.3351885832260796, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 198, 'ETA': 0.2691414222705627, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 6, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}

#####################################################
Current value: 0.19777175318449736, Current params: {'LEARNING_RATE': 0.00401515047316413, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.06792215669010467, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8905268963424341, 'DAMPENING': 0.03497361531735115, 'GAMMA': 0.1319497452372659, 'STEP_SIZE': 32, 'USE_AUGMIX': False, 'SEVERITY': 3, 'MIXTURE_WIDTH': 7, 'CHAIN_DEPTH': 4, 'ALPHA': 0.4088197175580247, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 227, 'ETA': 0.22610277197389578, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 3, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}
     Best value: 0.18428320751991123, Best params: {'LEARNING_RATE': 0.0019408708650507352, 'BETA_1': 0.95, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.009406748108390551, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.7904884131320105, 'DAMPENING': 0.04883709622080726, 'GAMMA': 0.3275101790864133, 'STEP_SIZE': 38, 'USE_AUGMIX': True, 'SEVERITY': 1, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 1, 'ALPHA': 0.3351885832260796, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 198, 'ETA': 0.2691414222705627, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 6, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}

#####################################################
Current value: 0.14994621509686112, Current params: {'LEARNING_RATE': 0.003741491880930917, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.06292643573513781, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8711664523512966, 'DAMPENING': 0.03227772172254704, 'GAMMA': 0.11037345017423714, 'STEP_SIZE': 20, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 5, 'ALPHA': 0.4159460939829929, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 224, 'ETA': 0.2061766712942397, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 3, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}
     Best value: 0.14994621509686112, Best params: {'LEARNING_RATE': 0.003741491880930917, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.06292643573513781, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8711664523512966, 'DAMPENING': 0.03227772172254704, 'GAMMA': 0.11037345017423714, 'STEP_SIZE': 20, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 5, 'ALPHA': 0.4159460939829929, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 224, 'ETA': 0.2061766712942397, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 3, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Dlow,Fourier,Jigsaw'}

#####################################################
Current value: 0.1283542364835739, Current params: {'LEARNING_RATE': 0.0017785356405259842, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.035851148792757116, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8284683383665018, 'DAMPENING': 0.09044786723818965, 'GAMMA': 0.20897662701919023, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6326147086487897, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 195, 'ETA': 0.409748371997405, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.1283542364835739, Best params: {'LEARNING_RATE': 0.0017785356405259842, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.035851148792757116, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8284683383665018, 'DAMPENING': 0.09044786723818965, 'GAMMA': 0.20897662701919023, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6326147086487897, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 195, 'ETA': 0.409748371997405, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
Current value: 0.1308440580032766, Current params: {'LEARNING_RATE': 0.0013017907492070212, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.01716340732253498, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8318878844633498, 'DAMPENING': 0.08930429240951197, 'GAMMA': 0.20506845842872806, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6226600256335514, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 195, 'ETA': 0.4028482184253378, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.1283542364835739, Best params: {'LEARNING_RATE': 0.0017785356405259842, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.035851148792757116, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8284683383665018, 'DAMPENING': 0.09044786723818965, 'GAMMA': 0.20897662701919023, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6326147086487897, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 195, 'ETA': 0.409748371997405, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
Current value: 0.1490267524495721, Current params: {'LEARNING_RATE': 0.000651351013260369, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.03259532997771567, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8185589665668243, 'DAMPENING': 0.086309557331706, 'GAMMA': 0.20048259509734728, 'STEP_SIZE': 6, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6287039588559227, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 178, 'ETA': 0.437572556222439, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.1283542364835739, Best params: {'LEARNING_RATE': 0.0017785356405259842, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.035851148792757116, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8284683383665018, 'DAMPENING': 0.09044786723818965, 'GAMMA': 0.20897662701919023, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6326147086487897, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 195, 'ETA': 0.409748371997405, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
Current value: 0.13673522043973207, Current params: {'LEARNING_RATE': 0.0012142245007109105, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.03509838346496609, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8238967055933749, 'DAMPENING': 0.08912120806907431, 'GAMMA': 0.21571286549935517, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.7395955483345791, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 169, 'ETA': 0.43276045630271126, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 14, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.1283542364835739, Best params: {'LEARNING_RATE': 0.0017785356405259842, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.035851148792757116, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8284683383665018, 'DAMPENING': 0.09044786723818965, 'GAMMA': 0.20897662701919023, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6326147086487897, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 195, 'ETA': 0.409748371997405, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
Current value: 0.20296660484746099, Current params: {'LEARNING_RATE': 0.000689368028862892, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.019236870043876975, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8342540609570331, 'DAMPENING': 0.12940220218613455, 'GAMMA': 0.21236869178556064, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 3, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 9, 'ALPHA': 0.8075825821556729, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 160, 'ETA': 0.5254166471477191, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 14, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.1283542364835739, Best params: {'LEARNING_RATE': 0.0017785356405259842, 'BETA_1': 0.95, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.035851148792757116, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8284683383665018, 'DAMPENING': 0.09044786723818965, 'GAMMA': 0.20897662701919023, 'STEP_SIZE': 5, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 8, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6326147086487897, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 195, 'ETA': 0.409748371997405, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 15, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
Current value: 0.11137797508854419, Current params: {'LEARNING_RATE': 0.0013845949511944898, 'BETA_1': 0.9, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.038872322095170664, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8996817890598184, 'DAMPENING': 0.09661479588117133, 'GAMMA': 0.2605969885714371, 'STEP_SIZE': 13, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 7, 'CHAIN_DEPTH': 9, 'ALPHA': 0.7925014984873682, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 187, 'ETA': 0.6079115883764232, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 13, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.11137797508854419, Best params: {'LEARNING_RATE': 0.0013845949511944898, 'BETA_1': 0.9, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.038872322095170664, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8996817890598184, 'DAMPENING': 0.09661479588117133, 'GAMMA': 0.2605969885714371, 'STEP_SIZE': 13, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 7, 'CHAIN_DEPTH': 9, 'ALPHA': 0.7925014984873682, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 187, 'ETA': 0.6079115883764232, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 13, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
Current value: 0.1847886120667681, Current params: {'LEARNING_RATE': 0.002252993720698493, 'BETA_1': 0.9, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.018958634294332023, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8982392349479931, 'DAMPENING': 0.10528875398078541, 'GAMMA': 0.2864023153125548, 'STEP_SIZE': 14, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 6, 'CHAIN_DEPTH': 9, 'ALPHA': 0.8096006390793373, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 187, 'ETA': 0.652989140579377, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 5, 'MAX_GRID_SIZE': 13, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.11137797508854419, Best params: {'LEARNING_RATE': 0.0013845949511944898, 'BETA_1': 0.9, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.038872322095170664, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8996817890598184, 'DAMPENING': 0.09661479588117133, 'GAMMA': 0.2605969885714371, 'STEP_SIZE': 13, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 7, 'CHAIN_DEPTH': 9, 'ALPHA': 0.7925014984873682, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 187, 'ETA': 0.6079115883764232, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 13, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
Current value: 1.0237316116690636, Current params: {'LEARNING_RATE': 0.0012508502548800406, 'BETA_1': 0.9, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.04054766905876951, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'CosineAnnealingLR', 'MOMENTUM': 0.8629328223429644, 'DAMPENING': 0.13418181189123854, 'GAMMA': 0.16727811864648362, 'STEP_SIZE': 9, 'USE_AUGMIX': False, 'SEVERITY': 3, 'MIXTURE_WIDTH': 7, 'CHAIN_DEPTH': 9, 'ALPHA': 0.6233717580101016, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 209, 'ETA': 0.8366339471079345, 'USE_JIGSAW': True, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 13, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.11137797508854419, Best params: {'LEARNING_RATE': 0.0013845949511944898, 'BETA_1': 0.9, 'BETA_2': 0.999, 'WEIGHT_DECAY': 0.038872322095170664, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.8996817890598184, 'DAMPENING': 0.09661479588117133, 'GAMMA': 0.2605969885714371, 'STEP_SIZE': 13, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 7, 'CHAIN_DEPTH': 9, 'ALPHA': 0.7925014984873682, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 187, 'ETA': 0.6079115883764232, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 13, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}

#####################################################
