#####################################################
Current value: 0.4486441779881716, Current params: {'LEARNING_RATE': 0.002690313155066198, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.026534935002313055, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6630632436103595, 'DAMPENING': 0.030663776191393433, 'GAMMA': 0.6901429133777057, 'STEP_SIZE': 40, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.5996283582556652, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 117, 'ETA': 0.8085096472979496, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.530746515840292, Current params: {'LEARNING_RATE': 0.0017331462965679027, 'BETA_1': 0.8, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.002998243628801564, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6433085292009931, 'DAMPENING': 0.11438041511976335, 'GAMMA': 0.722494332135405, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 3, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 4, 'ALPHA': 0.9914854524545954, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 46, 'ETA': 0.511364563261775, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Augmix,Fourier,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.43127611093223095, Current params: {'LEARNING_RATE': 0.005154835049840916, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.030485740260786348, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'None', 'MOMENTUM': 0.5056605875621589, 'DAMPENING': 0.039875136828859174, 'GAMMA': 0.8771588886804087, 'STEP_SIZE': 34, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 5, 'CHAIN_DEPTH': 10, 'ALPHA': 0.6383436671735043, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 121, 'ETA': 0.8090620511873785, 'USE_JIGSAW': True, 'MIN_GRID_SIZE': 5, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.47704405803233385, Current params: {'LEARNING_RATE': 0.0029114501181857306, 'BETA_1': 0.9, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.017841400691664695, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'ReduceLROnPlateau', 'MOMENTUM': 0.7223651939363038, 'DAMPENING': 0.11100108152236417, 'GAMMA': 0.7569135053478699, 'STEP_SIZE': 43, 'USE_AUGMIX': False, 'SEVERITY': 3, 'MIXTURE_WIDTH': 3, 'CHAIN_DEPTH': 3, 'ALPHA': 0.46450009391525526, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 131, 'ETA': 0.40373484197634973, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 10, 'TRANSFORMATIONS_ORDER': 'Fourier,Dlow,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.4423802364617586, Current params: {'LEARNING_RATE': 0.0055574819120495274, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.04699621026102453, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'None', 'MOMENTUM': 0.616497660487989, 'DAMPENING': 0.027399433355582748, 'GAMMA': 0.6116651548131582, 'STEP_SIZE': 50, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 6, 'CHAIN_DEPTH': 8, 'ALPHA': 0.23104605154621927, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 82, 'ETA': 0.6643972774521688, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 5, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Fourier,Augmix,Dlow,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 1.023448646068573, Current params: {'LEARNING_RATE': 0.0019255385207127464, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.025967960298726528, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'None', 'MOMENTUM': 0.7579569886450379, 'DAMPENING': 0.05125394308831135, 'GAMMA': 0.4872112867693219, 'STEP_SIZE': 23, 'USE_AUGMIX': False, 'SEVERITY': 2, 'MIXTURE_WIDTH': 5, 'CHAIN_DEPTH': 5, 'ALPHA': 0.7087618782055252, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 59, 'ETA': 0.1676759530683155, 'USE_JIGSAW': True, 'MIN_GRID_SIZE': 3, 'MAX_GRID_SIZE': 14, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.4149476233869791, Current params: {'LEARNING_RATE': 0.0001772231962267638, 'BETA_1': 0.8, 'BETA_2': 0.9999, 'WEIGHT_DECAY': 0.05540509184574112, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.8756855101686022, 'DAMPENING': 0.1364789747891045, 'GAMMA': 0.4209635175093035, 'STEP_SIZE': 35, 'USE_AUGMIX': False, 'SEVERITY': 4, 'MIXTURE_WIDTH': 7, 'CHAIN_DEPTH': 3, 'ALPHA': 0.030188258541309576, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 32, 'ETA': 0.8188802544154744, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 6, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.38425339944660664, Current params: {'LEARNING_RATE': 0.004196212051733456, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.012309563225471873, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.6306582047024318, 'DAMPENING': 0.09195676127185001, 'GAMMA': 0.3409338535416034, 'STEP_SIZE': 14, 'USE_AUGMIX': False, 'SEVERITY': 10, 'MIXTURE_WIDTH': 3, 'CHAIN_DEPTH': 7, 'ALPHA': 0.5596236572202241, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 138, 'ETA': 0.6350517070750638, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 5, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.28840456437319517, Current params: {'LEARNING_RATE': 0.00441864568419962, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.01135372685999022, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.6374149740987514, 'DAMPENING': 0.09050268833990105, 'GAMMA': 0.3275461166793414, 'STEP_SIZE': 14, 'USE_AUGMIX': False, 'SEVERITY': 10, 'MIXTURE_WIDTH': 3, 'CHAIN_DEPTH': 8, 'ALPHA': 0.5135765408758436, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 92, 'ETA': 0.6477163420771215, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 5, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.4220050936564803, Current params: {'LEARNING_RATE': 0.003543633090705559, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.03531650274507168, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.6869055907395892, 'DAMPENING': 0.021841401938012834, 'GAMMA': 0.31144740060066156, 'STEP_SIZE': 24, 'USE_AUGMIX': False, 'SEVERITY': 8, 'MIXTURE_WIDTH': 3, 'CHAIN_DEPTH': 9, 'ALPHA': 0.4654451695521702, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 102, 'ETA': 0.8960707244521722, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 5, 'MAX_GRID_SIZE': 10, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.4154035449028015, Current params: {'LEARNING_RATE': 0.00485082409330294, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.021448820042216057, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'StepLR', 'MOMENTUM': 0.6155824752316739, 'DAMPENING': 0.06277992152114698, 'GAMMA': 0.5438882313714004, 'STEP_SIZE': 11, 'USE_AUGMIX': False, 'SEVERITY': 9, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 10, 'ALPHA': 0.28329820651620985, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 91, 'ETA': 0.7418919126953848, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 5, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.32234705379232764, Current params: {'LEARNING_RATE': 0.002743980435273261, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.0003089163377663698, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'ReduceLROnPlateau', 'MOMENTUM': 0.742472321689768, 'DAMPENING': 0.0928330415160007, 'GAMMA': 0.27724568137234157, 'STEP_SIZE': 31, 'USE_AUGMIX': False, 'SEVERITY': 4, 'MIXTURE_WIDTH': 5, 'CHAIN_DEPTH': 9, 'ALPHA': 0.703296404468883, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 64, 'ETA': 0.5817810691535236, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 8, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.5167794916778803, Current params: {'LEARNING_RATE': 0.0023801215742809646, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.0007411976427965528, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'ReduceLROnPlateau', 'MOMENTUM': 0.7472773555087628, 'DAMPENING': 0.09292340797765744, 'GAMMA': 0.27562714279882583, 'STEP_SIZE': 31, 'USE_AUGMIX': False, 'SEVERITY': 6, 'MIXTURE_WIDTH': 5, 'CHAIN_DEPTH': 8, 'ALPHA': 0.7362743738742465, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 67, 'ETA': 0.5890000408615992, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 11, 'TRANSFORMATIONS_ORDER': 'Fourier,Augmix,Dlow,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.4019387932494283, Current params: {'LEARNING_RATE': 0.00331960861896953, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.008511845903287508, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'ReduceLROnPlateau', 'MOMENTUM': 0.8532655468219351, 'DAMPENING': 0.13876360251444914, 'GAMMA': 0.10040426424203555, 'STEP_SIZE': 26, 'USE_AUGMIX': False, 'SEVERITY': 4, 'MIXTURE_WIDTH': 2, 'CHAIN_DEPTH': 7, 'ALPHA': 0.521227470684839, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 33, 'ETA': 0.41565597495643936, 'USE_JIGSAW': True, 'MIN_GRID_SIZE': 4, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Fourier,Dlow,Augmix,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
Current value: 0.6868416406214237, Current params: {'LEARNING_RATE': 0.0018079343584836293, 'BETA_1': 0.95, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.013980359459525325, 'OPTIMIZER': 'SGD', 'SCHEDULER': 'ReduceLROnPlateau', 'MOMENTUM': 0.6993997930714404, 'DAMPENING': 0.11248814997184813, 'GAMMA': 0.2158561345907752, 'STEP_SIZE': 19, 'USE_AUGMIX': False, 'SEVERITY': 9, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 9, 'ALPHA': 0.6875325389147309, 'ALL_OPS': True, 'INTERPOLATION': 'NEAREST', 'USE_FOURIER': True, 'SQUARE_SIZE_SINGLE_SIDE': 53, 'ETA': 0.7294700072261371, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 3, 'MAX_GRID_SIZE': 10, 'TRANSFORMATIONS_ORDER': 'Augmix,Fourier,Dlow,Jigsaw'}
     Best value: 0.26425710297189653, Best params: {'LEARNING_RATE': 0.0030863842483849014, 'BETA_1': 0.9, 'BETA_2': 0.99, 'WEIGHT_DECAY': 0.02921512504116306, 'OPTIMIZER': 'AdamW', 'SCHEDULER': 'None', 'MOMENTUM': 0.6704676875209014, 'DAMPENING': 0.031042085268350658, 'GAMMA': 0.6538587016410744, 'STEP_SIZE': 28, 'USE_AUGMIX': False, 'SEVERITY': 1, 'MIXTURE_WIDTH': 4, 'CHAIN_DEPTH': 3, 'ALPHA': 0.9936919495550218, 'ALL_OPS': True, 'INTERPOLATION': 'BILINEAR', 'USE_FOURIER': False, 'SQUARE_SIZE_SINGLE_SIDE': 113, 'ETA': 0.858924001267765, 'USE_JIGSAW': False, 'MIN_GRID_SIZE': 2, 'MAX_GRID_SIZE': 7, 'TRANSFORMATIONS_ORDER': 'Dlow,Fourier,Augmix,Jigsaw'}

#####################################################
